No,URL,GTM_Found,NoOfGTM,GTM_Code,GA_Found,NoOfGA,GA_Code
"1","http://www.policyboss.com/","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"2","http://www.policyboss.com/about-us","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"3","http://www.policyboss.com/claim-settlement-information","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"4","http://www.policyboss.com/buynow","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"5","http://www.policyboss.com/HealthInsuranceIndia/HealthInsurance?utm_source=PolicyBoss&utm_medium=Banner&utm_term=health-insurance-plans-starting-from-rs-6-rs-per-day&utm_campaign=Policyboss-home-page-banner-health&shva=WTYrPSvH2rk3KTzePkJSEg%3d%3d","ADOBE_ABSENT","0","ADOBE_NO","GTM_ABSENT","0","GTM_NO","GA_ABSENT","0","GA_NO"
"6","http://www.policyboss.com/insurance-knowledge-center","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"7","http://www.policyboss.com/knowledge-center/705/advantages-of-starting-early-in-health-insurance","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"8","http://www.policyboss.com/knowledge-center/704/what-is-the-right-age-to-buy-a-health-insurance-policy?","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"9","http://www.policyboss.com/knowledge-center/702/enjoying-your-first-job?-wait!-but,-have-you-secured-your-finances-with-these-three-policies?","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"10","http://www.policyboss.com/blog","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"11","http://www.policyboss.com/blog/health-insurance/crucial-benefits-to-look-for-in-your-health-insurance","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"12","http://www.policyboss.com/blog/health-insurance/how-much-tax-can-be-saved-with-health-insurance-plans-under-section-80d","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"13","http://www.policyboss.com/blog/investment-insurance/to-surrender%2c-or-not-to-surrender-your-endowment-plan","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"14","http://www.policyboss.com/blog/term-insurance/what-should-be-the-duration-of-my-term-plan","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"15","http://www.policyboss.com/blog/investment-insurance/what-are-the-key-benefits-of-endowment-plans","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"16","http://www.policyboss.com/insurance-partners","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"17","http://www.policyboss.com/downloads","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"18","http://www.policyboss.com/videos","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"19","http://www.policyboss.com/feedback","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"20","http://www.policyboss.com/sitemap","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"21","http://www.policyboss.com/knowledge-center/696/insurance-as-an-investment-vehicle","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"22","http://www.policyboss.com/knowledge-center/689/your-approach-to-sustain-eventualities-can-also-create-magic","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"23","http://www.policyboss.com/knowledge-center/684/government-to-expand-health-insurance-benefits-for-poor","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"24","http://www.policyboss.com/knowledge-center/679/online-medium-has-widen-the-horizons-for-insurance-industry","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"25","http://www.policyboss.com/knowledge-center/677/third-party-vs-comprehensive-motor-insurance","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"26","http://www.policyboss.com/knowledge-center/668/is-buying-insurance-gambling-blindly?-","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"27","http://www.policyboss.com/knowledge-center/614/6-reasons-your-motor-insurance-claim-may-be-rejected","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"28","http://www.policyboss.com/knowledge-center/571/few-points-to-consider-about-health-insurance-for-a-newborn","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"29","http://www.policyboss.com/knowledge-center/567/five-home-insurance-myths","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"30","http://www.policyboss.com/insurance-partners/general-insurance/agriculture","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"31","http://www.policyboss.com/pacover-plans","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"32","http://www.policyboss.com/child-plans","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"33","http://www.policyboss.com/twowheeler-insurance","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
"34","http://www.policyboss.com/process","ADOBE_ABSENT","0","ADOBE_NO","GTM_YES","1","GTM-MF9QTM","GA_ABSENT","0","GA_NO"
